customer_id,gender,date,product_value,store_id,product_id,product_is_red
3209,1,2017-03-16 14:26:37,354.12860220581086,7,741,True
2560,1,2017-03-16 15:21:13,227.62256122732887,6,669,False
3210,0,2017-03-16 16:20:38,580.7592876216767,7,707,True
2046,0,2017-03-16 16:57:43,196.61157059920112,0,79,True
1764,0,2017-03-16 17:22:52,245.99561732331088,8,815,True
1955,0,2017-03-16 17:25:04,1181.4943852666772,0,42,True
3065,1,2017-03-16 17:44:09,281.77211220982605,3,333,False
3211,1,2017-03-16 17:56:51,61.82267054610533,6,624,False
3212,1,2017-03-16 17:59:54,1732.8944812518537,5,546,True
3213,0,2017-03-16 18:03:29,306.4570901971304,0,57,True
3214,1,2017-03-16 18:21:58,147.81631040162398,6,672,False
1101,1,2017-03-16 18:25:29,1161.6256364866024,1,144,True
3215,0,2017-03-16 18:53:58,221.81937772082333,0,53,True
3216,1,2017-03-16 19:26:51,374.27950248906546,7,777,True
3217,1,2017-03-16 19:45:38,910.4852605701336,6,626,False
3218,1,2017-03-16 19:54:23,250.41566714602433,0,10,True
3219,1,2017-03-16 20:25:29,240.4581534505172,1,104,True
3220,0,2017-03-16 20:54:26,143.17719410701181,2,257,False
1263,0,2017-03-16 20:59:38,222.83230892503448,8,850,True
3221,0,2017-03-16 21:21:08,306.590539621675,3,338,False
1938,1,2017-03-16 21:58:48,863.9916272400102,5,508,True
3222,1,2017-03-16 22:27:24,216.76260691090081,1,128,True
1556,1,2017-03-16 23:32:23,671.5708926104072,7,756,True
3223,0,2017-03-17 00:50:38,520.3902051618406,2,262,False
2834,1,2017-03-17 01:18:34,161.66989490214672,1,157,True
3224,0,2017-03-17 01:23:08,1082.2634432940968,0,65,True
3225,0,2017-03-17 01:32:05,296.10897144843034,6,615,False
2876,0,2017-03-17 02:01:32,78.26002152794875,5,538,False
1473,0,2017-03-17 04:07:29,273.1296910766024,3,396,False
3226,0,2017-03-17 08:19:10,164.55029821650666,0,73,True
3227,1,2017-03-17 12:42:15,190.5366008644922,6,688,False
3228,1,2017-03-17 13:20:02,722.9610431688586,7,792,True
3229,1,2017-03-17 13:22:37,498.0622907209308,0,94,True
1940,1,2017-03-17 13:41:29,400.36973963010246,5,510,True
3230,0,2017-03-17 14:30:06,799.2501934268034,0,38,True
3231,0,2017-03-17 15:57:39,122.524086007228,5,567,False
3232,0,2017-03-17 17:08:32,698.618483757861,5,501,True
2148,0,2017-03-17 17:09:05,228.11349017543117,2,259,False
1757,1,2017-03-17 17:54:05,152.01651616640729,4,491,False
3162,1,2017-03-17 17:55:45,84.0721050222544,8,885,True
3233,1,2017-03-17 18:43:45,85.47322043234892,2,283,False
3234,1,2017-03-17 18:44:58,246.38190462876582,5,586,True
3235,0,2017-03-17 19:18:24,113.5799892172849,7,786,True
1340,1,2017-03-17 19:21:40,163.66847719762828,5,560,False
3236,1,2017-03-17 19:27:19,238.22520328473735,5,514,False
3006,0,2017-03-17 19:42:06,96.1737053496808,4,447,False
3237,0,2017-03-17 19:46:23,202.97105546065066,6,657,False
3238,0,2017-03-17 19:59:19,439.0766323358675,8,844,False
3239,1,2017-03-17 20:27:56,175.29799673071614,1,167,True
2626,1,2017-03-17 20:35:25,1179.9505732955486,0,72,True
3240,0,2017-03-17 20:44:46,347.1411642376616,6,640,False
3241,0,2017-03-17 21:27:34,1010.3120387101263,1,145,False
3242,0,2017-03-17 21:48:42,1923.609205465787,5,541,True
3243,0,2017-03-17 22:01:15,497.88713540782135,5,517,False
2420,0,2017-03-17 22:23:09,736.8256958263468,0,47,True
3244,1,2017-03-17 22:24:34,106.32431950310749,7,727,True
3245,1,2017-03-17 23:10:42,50.774818940381756,7,766,True
3246,1,2017-03-17 23:11:00,217.54076702078862,2,252,False
3247,1,2017-03-17 23:18:17,2401.260402344702,0,89,True
2198,0,2017-03-17 23:38:28,698.618483757861,5,501,True
3248,1,2017-03-17 23:44:37,534.1867217135613,1,178,True
3249,1,2017-03-18 00:14:36,430.3746121329486,4,477,False
3250,1,2017-03-18 00:28:43,534.1867217135613,1,178,True
3251,0,2017-03-18 01:05:01,98.17039074758308,6,666,True
3252,1,2017-03-18 01:16:36,113.00741217298471,8,817,True
1916,1,2017-03-18 01:18:36,188.85291322954484,0,40,True
2491,1,2017-03-18 01:54:04,625.4159040888502,0,64,True
3253,0,2017-03-18 01:56:07,164.74789422168902,0,92,True
3116,0,2017-03-18 02:01:48,562.1022348826388,7,722,True
3082,1,2017-03-18 02:12:47,161.894982457195,2,297,False
1143,1,2017-03-18 02:19:59,709.7853854779445,1,141,True
3254,1,2017-03-18 02:35:45,336.7749765252793,6,642,False
1045,0,2017-03-18 02:39:07,172.87061009641357,0,91,True
2063,1,2017-03-18 06:19:33,227.62256122732887,6,669,False
3255,0,2017-03-18 09:07:21,405.93331027558736,6,664,False
3256,1,2017-03-18 11:24:12,163.99978193657708,5,543,True
1286,0,2017-03-18 11:50:39,380.54617570644297,7,767,False
2100,1,2017-03-18 12:20:47,195.93592840096588,3,308,False
1439,0,2017-03-18 12:22:25,286.19226800676995,8,801,True
2914,0,2017-03-18 15:33:32,170.24306167171503,2,241,False
3248,1,2017-03-18 15:34:45,158.3410855194374,2,296,False
3257,1,2017-03-18 15:37:59,4310.319558575709,2,214,False
3258,0,2017-03-18 16:46:49,361.1054959605925,3,326,False
3259,0,2017-03-18 17:17:33,290.4761003194543,0,20,True
3260,1,2017-03-18 17:38:25,217.62972080219998,5,580,False
2386,1,2017-03-18 18:22:46,108.31469425424177,2,288,False
3261,0,2017-03-18 18:23:42,779.6198875356571,2,291,False
3262,1,2017-03-18 18:26:24,699.7950009207575,8,835,True
3263,1,2017-03-18 19:17:05,2109.7092230404046,7,714,True
3264,1,2017-03-18 19:42:18,245.99561732331088,8,815,True
3265,1,2017-03-18 20:11:59,807.084268486518,8,830,False
2936,0,2017-03-18 20:23:35,81.24094567412652,5,519,True
3266,1,2017-03-18 20:28:54,216.17470693797262,1,172,True
3267,1,2017-03-18 20:36:54,225.08604796069162,0,86,True
3268,0,2017-03-18 20:39:33,250.38661075945973,0,70,True
3269,1,2017-03-18 20:42:26,441.29846055888333,4,419,False
3270,1,2017-03-18 20:54:50,420.4536348888079,4,450,False
3271,1,2017-03-18 21:38:54,2583.561559989989,8,899,True
3067,1,2017-03-18 21:39:23,422.6647796553417,8,888,True
2238,0,2017-03-18 21:46:35,269.6208720520128,2,210,False
3272,1,2017-03-18 22:31:21,391.51042713473936,8,849,True
3273,1,2017-03-18 22:31:31,421.12385077227685,2,205,False
3113,0,2017-03-18 23:12:48,242.95629681901343,0,17,True
3274,1,2017-03-18 23:17:42,211.44757203887934,0,24,True
3275,1,2017-03-19 01:12:41,306.4227737592851,3,341,False
3276,1,2017-03-19 01:39:13,213.18316391544158,0,80,True
2682,1,2017-03-19 02:45:54,262.49430491689225,8,826,True
3277,1,2017-03-19 03:34:02,163.66847719762828,5,560,False
1994,1,2017-03-19 04:08:56,104.54503407768722,6,650,False
3098,1,2017-03-19 04:23:19,412.3960451190938,1,191,True
3278,1,2017-03-19 13:28:55,532.1222589310047,6,684,False
3279,1,2017-03-19 14:10:39,258.0888051941726,4,490,True
1074,1,2017-03-19 15:01:51,368.18673129946916,0,14,True
3280,0,2017-03-19 16:04:16,188.5012107129066,8,803,False
3281,1,2017-03-19 18:15:44,211.44757203887934,0,24,True
3282,0,2017-03-19 19:01:02,296.10897144843034,6,615,False
3283,1,2017-03-19 20:09:36,439.022711689464,8,882,True
1266,1,2017-03-19 21:17:43,65.53469977666181,7,731,True
3284,1,2017-03-19 21:25:28,1010.945192364043,3,306,False
1402,1,2017-03-19 21:25:57,117.4058582888031,1,181,True
2266,0,2017-03-19 21:50:21,347.23801072720596,1,102,True
3285,0,2017-03-19 22:06:14,361.32539685776845,6,608,False
3286,0,2017-03-19 22:55:11,117.87940463960301,6,603,False
3287,0,2017-03-20 00:16:47,769.0167798783551,6,610,False
2537,0,2017-03-20 00:37:35,163.49850327111574,0,48,True
3288,1,2017-03-20 00:53:11,350.0927773325492,2,261,False
3289,0,2017-03-20 01:51:35,613.4043314102695,7,790,True
2129,1,2017-03-20 02:10:21,286.19226800676995,8,801,True
2710,1,2017-03-20 02:32:38,400.36973963010246,5,510,True
1257,1,2017-03-20 02:45:17,589.1132245251642,1,156,True
3290,1,2017-03-20 02:51:44,231.18090884528846,4,412,True
3291,0,2017-03-20 02:54:04,1303.1081693698986,5,569,True
3292,0,2017-03-20 04:29:54,278.82828943360926,8,884,False
3051,1,2017-03-20 13:21:50,117.87940463960301,6,603,False
2019,1,2017-03-20 14:05:57,476.34797979306154,0,6,True
2813,0,2017-03-20 14:36:43,227.62256122732887,6,669,False
2316,1,2017-03-20 15:18:13,97.3769616741707,2,295,False
3279,1,2017-03-20 15:52:40,98.17039074758308,6,666,True
2994,1,2017-03-20 15:58:50,299.2920440084615,2,278,False
3293,1,2017-03-20 16:18:11,269.9978066085684,7,774,True
3294,1,2017-03-20 17:19:22,65.83791202600938,7,735,True
3295,0,2017-03-20 17:21:43,226.76658921181385,4,474,False
3296,0,2017-03-20 17:27:29,270.45505076383654,6,651,False
3297,1,2017-03-20 17:30:04,860.3952272251117,5,574,False
3298,1,2017-03-20 18:15:44,250.5288325806881,0,67,True
3299,0,2017-03-20 18:24:42,1120.4068992572577,0,37,True
2034,0,2017-03-20 18:25:56,527.200225681732,7,798,True
3300,1,2017-03-20 18:36:09,123.85344488356877,7,742,True
3301,1,2017-03-20 18:43:07,145.31947710169914,7,779,True
3302,1,2017-03-20 19:02:24,84.11583183441348,0,76,True
3303,0,2017-03-20 19:23:25,1193.9494906433015,0,7,True
3304,0,2017-03-20 19:31:41,1732.8944812518537,5,546,True
3305,0,2017-03-20 19:50:45,309.27877875073864,8,821,False
3306,0,2017-03-20 20:12:42,3357.746086365554,5,513,False
3186,0,2017-03-20 20:13:52,354.1058486504572,7,764,False
3195,1,2017-03-20 20:19:35,91.91522670635167,7,768,True
3113,0,2017-03-20 20:47:54,719.5957569880518,1,134,True
3307,1,2017-03-20 20:50:03,351.84661737225014,1,189,True
2536,0,2017-03-20 21:30:19,314.76113665124836,4,418,True
1795,0,2017-03-20 21:53:19,235.07592003477683,2,280,False
2669,1,2017-03-20 22:18:40,220.82415275615597,1,155,True
1698,0,2017-03-20 23:09:54,221.19637894933112,5,587,False
3308,0,2017-03-20 23:13:34,163.49850327111574,0,48,True
3309,0,2017-03-20 23:29:28,250.5288325806881,0,67,True
2936,0,2017-03-21 00:47:10,145.31947710169914,7,779,True
3310,0,2017-03-21 01:02:23,860.3952272251117,5,574,False
3311,1,2017-03-21 01:16:41,220.68203031402874,0,78,True
3312,1,2017-03-21 02:01:53,95.7282541557117,0,54,True
3313,1,2017-03-21 02:24:06,143.25995247703003,3,310,False
3314,0,2017-03-21 02:55:43,185.83755940370548,8,876,True
2106,1,2017-03-21 03:11:49,205.43045560449448,7,776,True
1346,1,2017-03-21 05:46:26,28.578871884530482,6,630,False
3315,1,2017-03-21 08:18:32,666.7351667969367,3,313,False
2274,1,2017-03-21 09:43:14,69.4039484129772,1,118,True
3316,1,2017-03-21 12:26:20,1575.4189661157595,5,572,False
3317,0,2017-03-21 12:40:36,250.38661075945973,0,70,True
3318,0,2017-03-21 13:44:33,383.5152429840757,2,247,False
3319,1,2017-03-21 13:46:40,163.1156976786873,4,495,True
1998,1,2017-03-21 14:42:26,1090.972976308242,7,709,True
3320,0,2017-03-21 14:50:37,289.05596147279886,3,388,False
2364,1,2017-03-21 15:27:19,419.57684254318633,0,59,True
3321,1,2017-03-21 16:38:52,380.54617570644297,7,767,False
1474,1,2017-03-21 16:53:40,213.18316391544158,0,80,True
2292,1,2017-03-21 17:06:49,274.5028167041218,0,45,True
1062,0,2017-03-21 17:32:47,246.38190462876582,5,586,True
3322,0,2017-03-21 17:40:49,474.98098956787874,0,22,True
3323,0,2017-03-21 17:59:48,91.91522670635167,7,768,True
2054,1,2017-03-21 18:23:02,1164.4103985119655,7,726,True
3324,1,2017-03-21 18:43:13,506.2215708384902,6,697,False
3325,1,2017-03-21 20:08:54,242.36426370437087,5,526,True
3326,0,2017-03-21 20:12:45,123.45763719051278,5,562,False
3327,0,2017-03-21 20:30:53,746.6650207853979,2,265,False
3328,0,2017-03-21 20:48:17,406.93548199475504,2,285,False
3329,0,2017-03-21 21:02:14,2665.270210451868,2,256,False
3330,1,2017-03-21 22:00:50,243.4295558457337,5,589,False
3322,0,2017-03-21 22:44:51,237.72675671280942,5,500,False
2561,1,2017-03-21 23:00:35,165.09067225694955,2,279,False
3085,0,2017-03-22 00:56:20,532.1222589310047,6,684,False
2996,1,2017-03-22 01:29:58,736.8256958263468,0,47,True
3331,1,2017-03-22 01:41:36,2401.260402344702,0,89,True
3332,0,2017-03-22 01:57:42,606.4385212732876,3,395,False
3333,1,2017-03-22 02:20:57,255.76581687221318,4,408,False
3013,0,2017-03-22 03:07:51,400.8041169610004,7,759,True
3334,0,2017-03-22 03:14:20,2379.8613718542274,3,360,False
2988,0,2017-03-22 03:18:17,273.1296910766024,3,396,False
3334,0,2017-03-22 03:26:25,528.1487995986273,6,695,False
2055,0,2017-03-22 03:35:12,117.4058582888031,1,181,True
3335,0,2017-03-22 03:36:34,268.469381125075,0,60,True
3336,0,2017-03-22 04:54:17,392.8011970271222,0,68,True
3337,0,2017-03-22 05:16:09,895.5200068031222,1,107,True
3079,1,2017-03-22 09:31:26,149.78732724926414,0,62,True
3338,0,2017-03-22 10:44:12,314.4642457967014,4,465,False
2027,1,2017-03-22 14:32:18,432.21456808773286,7,715,True
3339,0,2017-03-22 15:08:49,382.69678432863714,6,632,False
3340,1,2017-03-22 15:09:51,125.66928829964071,8,833,False
3341,1,2017-03-22 15:59:13,278.82828943360926,8,884,False
3342,1,2017-03-22 16:40:16,619.5305959125399,5,597,False
3343,1,2017-03-22 16:48:36,190.9841529301604,4,478,True
1854,1,2017-03-22 17:34:12,74.68951755943475,4,494,False
3344,1,2017-03-22 18:05:45,623.3095570232341,7,769,True
3345,0,2017-03-22 18:36:27,1732.8944812518537,5,546,True
3346,0,2017-03-22 18:36:44,258.0888051941726,4,490,True
2461,0,2017-03-22 19:05:56,356.30839933630875,2,266,False
2527,1,2017-03-22 19:28:32,250.38661075945973,0,70,True
2400,0,2017-03-22 19:32:00,403.22502871041183,7,723,True
1378,0,2017-03-22 20:08:38,408.447185299171,1,170,True
3347,1,2017-03-22 20:30:24,87.40994844881504,3,330,False
3348,0,2017-03-22 20:40:48,117.87940463960301,6,603,False
3349,0,2017-03-22 20:41:35,356.9487985322383,0,4,True
3350,1,2017-03-22 20:44:45,208.39942608177728,3,334,False
2541,0,2017-03-22 21:17:06,610.3960583689842,6,678,False
1168,1,2017-03-22 21:20:03,499.56586227519,6,637,False
2337,1,2017-03-22 21:45:34,179.23694987566884,5,578,True
3349,0,2017-03-22 21:58:59,779.3391670274949,0,95,True
3351,1,2017-03-22 22:24:40,242.95629681901343,0,17,True
3352,0,2017-03-22 22:24:49,357.59348495290544,2,211,False
2536,0,2017-03-22 22:40:17,350.60913332162124,2,221,False
3353,0,2017-03-22 23:11:31,668.3436775276872,6,636,False
1977,0,2017-03-22 23:16:50,163.99978193657708,5,543,True
2004,1,2017-03-22 23:49:19,227.76907706247226,0,93,True
1119,1,2017-03-23 01:10:44,1355.5836520511402,5,559,True
3354,1,2017-03-23 01:19:23,219.57485574632335,4,453,False
3355,1,2017-03-23 01:45:33,196.33514502266945,5,545,True
1266,1,2017-03-23 03:03:23,946.4276267183703,2,260,False
3356,0,2017-03-23 04:08:27,412.81146493019236,5,533,True
3357,1,2017-03-23 04:12:49,497.88713540782135,5,517,False
3358,1,2017-03-23 05:51:55,147.81631040162398,6,672,False
1186,0,2017-03-23 11:38:38,895.6500537421631,7,785,True
3359,0,2017-03-23 13:06:45,1188.1736427284402,6,662,False
2182,1,2017-03-23 13:52:43,84.11583183441348,0,76,True
2482,1,2017-03-23 14:23:41,175.29799673071614,1,167,True
3360,0,2017-03-23 14:37:22,1934.1898585897854,7,783,True
1186,0,2017-03-23 14:40:10,722.9610431688586,7,792,True
3361,1,2017-03-23 15:38:15,119.49380019762091,2,220,False
2494,0,2017-03-23 15:48:22,136.56455757078155,1,161,True
3362,0,2017-03-23 15:54:49,263.2311619416265,5,581,False
3363,0,2017-03-23 16:10:35,863.9916272400102,5,508,True
3364,1,2017-03-23 16:11:46,261.8730989410861,1,114,True
2197,1,2017-03-23 16:13:07,273.6867443224831,3,369,False
3365,0,2017-03-23 16:49:45,112.14549907163222,0,32,True
3366,1,2017-03-23 16:54:28,119.49380019762091,2,220,False
2798,1,2017-03-23 17:12:56,674.3358710556981,6,692,False
3367,0,2017-03-23 17:44:41,667.5123814930248,7,736,False
3368,0,2017-03-23 18:06:06,444.63204079098847,0,58,True
3369,1,2017-03-23 18:33:30,180.2567830213996,6,613,False
3370,0,2017-03-23 19:38:21,510.2479556211508,1,120,False
3371,0,2017-03-23 19:45:23,1353.3617234473445,8,886,True
3372,1,2017-03-23 19:48:49,175.29799673071614,1,167,True
3373,0,2017-03-23 19:51:59,299.16331141046004,0,46,True
2149,1,2017-03-23 19:59:19,227.49073785081742,7,739,True
3147,0,2017-03-23 20:04:59,370.7388830890312,6,627,False
2489,1,2017-03-23 20:55:16,268.469381125075,0,60,True
1307,1,2017-03-23 21:30:23,619.5305959125399,5,597,False
3374,0,2017-03-23 21:35:05,320.9557372984273,2,235,False
3375,1,2017-03-23 21:51:05,326.51372908484126,4,403,True
3376,1,2017-03-23 22:02:59,419.9627004737024,6,646,False
3377,0,2017-03-23 22:38:38,405.6855169483757,7,732,True
1880,1,2017-03-23 23:13:30,286.19226800676995,8,801,True
3378,0,2017-03-24 00:06:20,360.45205680604965,1,110,True
3379,0,2017-03-24 00:41:30,241.0005639628894,2,206,False
3380,1,2017-03-24 01:00:40,393.2659114851989,8,863,False
3381,1,2017-03-24 02:08:03,91.91522670635167,7,768,True
1466,1,2017-03-24 02:46:03,328.55331358604354,0,0,True
3382,0,2017-03-24 03:42:40,126.78080240355123,2,240,False
3383,1,2017-03-24 04:10:59,194.3378735523333,3,320,False
3384,0,2017-03-24 04:16:53,452.70107607227584,5,529,True
3385,0,2017-03-24 04:41:57,87.40994844881504,3,330,False
3386,1,2017-03-24 11:38:26,40.008704574867245,7,738,True
3387,1,2017-03-24 12:01:32,303.7532546953621,0,16,True
3388,1,2017-03-24 13:19:44,197.38721396938192,0,66,True
3389,1,2017-03-24 15:11:49,307.0904824503026,0,23,True
2677,0,2017-03-24 15:23:10,105.0274237040344,8,893,True
3390,1,2017-03-24 15:23:27,266.5243717646717,8,805,True
3023,1,2017-03-24 15:47:23,234.12631686394027,1,183,True
3391,0,2017-03-24 15:57:08,98.15202715175042,5,548,True
2527,1,2017-03-24 16:22:09,439.022711689464,8,882,True
3392,1,2017-03-24 16:55:27,1181.4943852666772,0,42,True
3393,1,2017-03-24 17:10:18,374.27950248906546,7,777,True
2378,1,2017-03-24 17:14:24,39.07490203613256,0,33,True
3394,0,2017-03-24 17:18:24,375.63620870918487,5,547,False
3395,0,2017-03-24 17:27:21,162.16668399595795,8,892,True
3396,1,2017-03-24 18:18:20,165.31327534712682,8,811,False
3397,0,2017-03-24 18:26:55,593.1003156365219,7,749,True
3398,1,2017-03-24 18:34:29,253.36594446500652,7,705,True
3399,1,2017-03-24 19:22:23,233.2224972753804,5,592,False
2536,0,2017-03-24 20:18:15,112.80521084962963,2,216,False
3400,0,2017-03-24 20:34:07,331.1627974962741,2,233,False
2459,1,2017-03-24 20:37:12,96.1737053496808,4,447,False
1790,1,2017-03-24 20:54:36,250.5288325806881,0,67,True
3401,0,2017-03-24 21:05:50,409.2868297610541,2,299,False
3402,1,2017-03-24 21:07:25,112.14549907163222,0,32,True
1676,0,2017-03-24 21:11:09,1010.945192364043,3,306,False
3403,0,2017-03-24 21:12:47,277.30854804527934,1,176,False
3404,1,2017-03-24 21:40:46,237.8775718707304,2,239,False
2167,1,2017-03-24 22:06:04,406.93548199475504,2,285,False
1037,0,2017-03-24 22:18:12,1183.8349772914535,3,346,False
3405,1,2017-03-24 22:52:45,26.785543630668712,2,294,False
3406,1,2017-03-24 23:25:09,28.578871884530482,6,630,False
3407,0,2017-03-24 23:39:43,267.3915376687193,3,380,False
3408,0,2017-03-24 23:54:55,250.41566714602433,0,10,True
3409,0,2017-03-25 00:41:08,419.9627004737024,6,646,False
3410,0,2017-03-25 00:41:37,2186.626322783207,5,561,True
3411,1,2017-03-25 01:32:52,1575.4189661157595,5,572,False
3374,0,2017-03-25 01:57:46,625.4159040888502,0,64,True
3412,0,2017-03-25 02:24:19,216.76260691090081,1,128,True
3413,0,2017-03-25 02:46:30,287.7584828719364,0,21,True
3414,1,2017-03-25 02:52:25,194.3378735523333,3,320,False
3415,1,2017-03-25 12:55:47,2003.1974883801058,0,18,True
1034,1,2017-03-25 14:39:04,113.84647685334484,8,889,True
2319,1,2017-03-25 15:14:42,235.16687514798943,7,780,True
3416,1,2017-03-25 15:55:34,262.49430491689225,8,826,True
1258,0,2017-03-25 16:00:45,520.3902051618406,2,262,False
3417,0,2017-03-25 16:19:38,318.7943181799742,8,869,True
3418,1,2017-03-25 18:09:42,248.3355813801073,3,327,False
3419,1,2017-03-25 19:34:31,65.53469977666181,7,731,True
1897,0,2017-03-25 19:40:34,227.62256122732887,6,669,False
3373,0,2017-03-25 20:06:34,258.0888051941726,4,490,True
3420,0,2017-03-25 21:33:39,125.86855442178543,6,647,False
1135,0,2017-03-25 22:29:21,1014.3825774296922,8,839,True
3421,1,2017-03-25 22:46:44,853.9537822454248,8,859,True
3422,1,2017-03-25 23:18:58,709.7853854779445,1,141,True
3423,0,2017-03-26 00:16:17,236.25550491520332,5,518,True
3424,1,2017-03-26 02:11:59,384.388497254617,5,550,True
3425,1,2017-03-26 02:40:53,1408.7217607549442,6,623,False
3426,0,2017-03-26 03:15:20,1193.9494906433015,0,7,True
3427,1,2017-03-26 04:24:10,432.21456808773286,7,715,True
3428,0,2017-03-26 07:47:34,113.01435300538448,5,503,True
3429,1,2017-03-26 10:09:00,142.8382357246979,7,788,True
1392,1,2017-03-26 12:10:14,149.78732724926414,0,62,True
3430,0,2017-03-26 13:38:52,1133.2239252729514,6,685,False
3431,0,2017-03-26 14:25:26,229.3461955235873,4,422,False
3319,1,2017-03-26 16:12:13,263.96024533032244,2,232,False
3432,0,2017-03-26 16:32:00,148.09489224912463,3,355,False
3433,1,2017-03-26 17:16:27,336.5745794825192,0,49,True
3434,0,2017-03-26 17:16:59,263.3674450368874,5,585,True
2936,0,2017-03-26 19:14:14,216.95903798215787,4,471,False
3435,0,2017-03-26 19:47:27,205.9051013495,7,721,True
3436,0,2017-03-26 20:41:15,183.6555322848936,4,489,False
3437,1,2017-03-26 20:51:24,668.3436775276872,6,636,False
3438,0,2017-03-26 21:58:44,625.4159040888502,0,64,True
3439,0,2017-03-26 22:28:25,1116.5888829411563,2,226,False
3440,0,2017-03-26 23:19:20,290.4761003194543,0,20,True
2936,0,2017-03-26 23:33:00,108.31469425424177,2,288,False
1790,1,2017-03-27 00:05:16,164.55029821650666,0,73,True
3441,1,2017-03-27 00:12:50,86.85795608380725,2,250,False
3442,1,2017-03-27 00:25:30,400.36973963010246,5,510,True
3443,0,2017-03-27 01:02:28,1047.207573468178,1,124,False
3444,0,2017-03-27 01:05:05,49.3379249410626,8,864,True
3445,1,2017-03-27 01:28:04,119.49380019762091,2,220,False
3446,1,2017-03-27 01:34:39,117.87940463960301,6,603,False
1757,1,2017-03-27 01:38:10,487.31956369077005,3,350,False
1015,0,2017-03-27 02:48:08,889.8840944678238,5,551,False
1872,0,2017-03-27 04:41:25,378.4430511128645,8,800,True
2953,0,2017-03-27 05:40:09,762.7571680547711,2,227,False
3447,0,2017-03-27 08:48:46,544.1016720336113,2,209,False
3448,1,2017-03-27 10:47:34,196.61157059920112,0,79,True
2274,1,2017-03-27 11:24:37,544.1016720336113,2,209,False
3449,1,2017-03-27 12:00:35,1569.2486033037626,0,55,True
1186,0,2017-03-27 12:01:38,544.1016720336113,2,209,False
1491,1,2017-03-27 12:27:05,558.3068097321561,6,656,False
3450,0,2017-03-27 14:56:45,173.1820935350235,1,143,True
3451,0,2017-03-27 15:01:19,263.3674450368874,5,585,True
2046,0,2017-03-27 15:27:09,558.3068097321561,6,656,False
1955,0,2017-03-27 15:52:41,610.4960179453961,0,75,True
3452,1,2017-03-27 16:02:22,170.24306167171503,2,241,False
3453,1,2017-03-27 16:23:47,599.4150801421163,8,852,True
3454,0,2017-03-27 16:32:00,229.30771335610717,4,484,False
3455,1,2017-03-27 16:57:28,432.4999696006084,0,97,True
3456,1,2017-03-27 17:02:56,278.9341854290853,5,515,True
1475,0,2017-03-27 17:05:48,1120.4068992572577,0,37,True
3272,1,2017-03-27 17:13:18,483.0603013824472,1,180,False
3457,0,2017-03-27 17:35:10,309.2438596795293,6,604,False
3458,0,2017-03-27 18:19:35,412.81146493019236,5,533,True
2808,1,2017-03-27 18:37:46,210.37326517735855,7,760,True
3459,1,2017-03-27 19:00:15,183.41630673557887,5,553,False
3460,0,2017-03-27 19:19:05,101.4982283265748,0,2,True
1930,0,2017-03-27 19:35:35,1194.324905764842,0,30,True
3461,1,2017-03-27 19:50:22,336.5745794825192,0,49,True
3462,0,2017-03-27 20:29:09,103.12057077578493,2,222,False
3463,1,2017-03-27 20:30:57,132.65288653843695,2,217,False
3146,0,2017-03-27 21:08:16,159.85173611669325,4,458,True
1813,1,2017-03-27 21:13:59,87.40994844881504,3,330,False
3464,0,2017-03-27 22:19:52,507.66167978744585,5,552,False
3465,1,2017-03-27 22:55:13,421.3494555051204,2,200,False
3466,0,2017-03-28 00:07:26,250.5288325806881,0,67,True
3467,0,2017-03-28 00:13:42,212.8038814555513,3,362,False
3187,1,2017-03-28 00:56:28,639.3330889909207,5,584,False
3468,0,2017-03-28 02:30:11,97.42438029718834,7,755,True
1074,1,2017-03-28 02:47:46,1050.7611626195514,1,165,False
3469,1,2017-03-28 03:36:19,165.09067225694955,2,279,False
1303,1,2017-03-28 03:49:19,300.6694834860636,8,872,False
3470,1,2017-03-28 05:47:01,380.54617570644297,7,767,False
3471,0,2017-03-28 12:31:39,278.9341854290853,5,515,True
1724,0,2017-03-28 12:42:35,115.18941452232916,1,108,True
3472,0,2017-03-28 13:08:20,220.68203031402874,0,78,True
3473,1,2017-03-28 13:24:02,412.81146493019236,5,533,True
3474,0,2017-03-28 14:03:23,722.3221328794557,0,61,True
3470,1,2017-03-28 14:38:32,539.1754946580214,2,281,False
3475,0,2017-03-28 16:54:53,377.70306357773313,0,81,True
3476,1,2017-03-28 17:16:19,300.6694834860636,8,872,False
3477,0,2017-03-28 17:17:41,498.0622907209308,0,94,True
3478,1,2017-03-28 17:25:04,231.97959396127084,0,63,True
3065,1,2017-03-28 17:39:22,259.4758962766714,1,131,False
2626,1,2017-03-28 18:10:37,35.62021578732771,7,743,False
2223,0,2017-03-28 18:11:35,389.4637069900782,8,897,False
3479,1,2017-03-28 18:58:16,168.2138625362993,7,730,True
3480,0,2017-03-28 20:17:10,235.07592003477683,2,280,False
3481,1,2017-03-28 20:55:53,1569.2486033037626,0,55,True
3482,0,2017-03-28 21:02:15,166.09680948973067,1,126,True
1204,1,2017-03-28 21:13:06,93.26839194072052,0,27,True
2532,0,2017-03-28 21:46:14,342.2294325204559,8,887,True
3483,1,2017-03-28 21:55:30,125.66928829964071,8,833,False
3484,1,2017-03-28 21:58:34,772.8810382472539,5,506,False
3485,0,2017-03-28 22:04:50,474.98098956787874,0,22,True
3486,1,2017-03-28 22:54:54,123.85344488356877,7,742,True
3487,1,2017-03-28 23:11:07,245.99561732331088,8,815,True
